Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.46,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.16,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.40,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.16,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.16,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.20,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.16,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.03,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.20,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.009,0.015, ,0.00,0.00,0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.009,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.003,0.000,0.000,0.006,0.015,0.018, ,0.00,0.00,0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.35,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.03,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.003, ,0.00,0.00,0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.009,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.03,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.006,0.009,0.015, ,0.00,0.00,-0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,-0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.003, ,0.00,0.00,-0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,-0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.003,0.006,0.021, ,0.00,0.00,-0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.003,0.000,0.000,0.003,0.003,0.003, ,0.00,0.00,-0.40,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.003, ,0.00,0.00,-0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-0.40,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.003,0.000,0.000,0.000,0.006,0.000, ,0.00,0.00,-0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.52,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.77,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.000, ,0.00,0.00,-0.96,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.006,0.006,0.003, ,0.00,0.00,-1.14,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.009,0.000,0.003,0.000,0.000, ,0.00,0.00,-1.39,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,-1.57,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-1.51,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.57,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.003,0.003,0.000, ,0.00,0.00,-1.51,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,-1.57,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.51,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,0.00,-1.45,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.003,0.006,0.000, ,0.00,0.00,-1.39,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.006,0.003,0.003, ,0.00,0.00,-1.39,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.27,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.003,0.000,0.003,0.003,0.000, ,0.00,0.00,-1.14,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.006,0.000,0.000,0.003,0.003,0.000, ,0.00,0.00,-1.20,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,-1.08,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.02,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.009,0.000,0.003,0.003,0.003, ,0.00,0.00,-1.08,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.14,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.003,0.003,0.000, ,0.00,0.00,-0.96,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,-0.90,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.65,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.59,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,-0.52,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.40,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,-0.40,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.006,0.000,0.003,0.006,0.000, ,0.00,0.00,-0.46,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.46,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.59,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-0.52,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.65,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-0.65,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,-0.65,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.83,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.90,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.77,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.003,0.003,0.000,0.000,0.000, ,0.00,0.00,-0.52,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.006, ,0.00,0.00,-0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.03,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.20,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.20,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.000,0.003,0.000, ,0.00,0.00,0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.20,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,-0.09,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.003, ,0.00,0.00,-0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.09,4000.00,0.00,
0.009,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.000, ,0.00,0.00,-0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,-0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,-0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.02,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.15,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.02,4000.00,0.00,
0.006,0.003,0.000,0.003,0.003,0.000, ,0.00,0.00,-0.22,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-0.28,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.02,4000.00,0.00,
0.003,0.000,0.000,0.000,0.006,0.003, ,0.00,0.00,-0.34,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,15.05,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,-0.40,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-0.71,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-0.90,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.02,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.08,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.003,0.003,0.000, ,0.00,0.00,-1.14,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.006,0.003,0.000,0.000,0.003,0.000, ,0.00,0.00,-1.02,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.000, ,0.00,0.00,-1.02,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.02,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-1.14,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.003,0.000, ,0.00,0.00,-1.27,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.003,0.006,0.000, ,0.00,0.00,-1.20,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.003, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.009,0.009,0.009, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.003, ,0.00,0.00,-1.39,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.003,0.006,0.000, ,0.00,0.00,-1.27,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.006,0.009,0.003, ,0.00,0.00,-1.27,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,0.00,0.00,-1.27,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.20,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.003,0.003,0.000, ,0.00,0.00,-1.33,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.003,0.003,0.000,0.003,0.006,0.003, ,0.00,0.00,-1.27,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.27,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.009,0.015,0.018, ,0.00,0.00,-1.20,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,-1.20,0.00,0.00,0.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
